date,value,return,cummax,drawdown
2022-11-24,102486334.26999998,0.0016143110212567535,122665209.66,-16.450365548578326
2022-11-25,102830759.46999997,0.0033606939154697812,122665209.66,-16.16958080043771
2022-11-28,102884614.16999999,0.0005237216984255166,122665209.66,-16.125676990914794
2022-11-29,107671791.72999999,0.04652957683342218,122665209.66,-12.223040234112304
2022-11-30,108399003.85000002,0.006753970639065798,122665209.66,-11.630197225067029
2022-12-01,108703254.29,0.0028067641693552137,122665209.66,-11.382164028985354
2022-12-02,108180159.88999997,-0.004812131922053764,122665209.66,-11.808604746324802
2022-12-05,110213698.29000004,0.018797701926747123,122665209.66,-10.150809185842268
2022-12-06,109472434.92,-0.00672569182870153,122665209.66,-10.755107154316502
2022-12-07,108765478.13,-0.006457852065834047,122665209.66,-11.331437469945138
2022-12-08,108802620.59000005,0.00034149125842719563,122665209.66,-11.301157930943816
2022-12-09,109524120.55000001,0.006631273732999432,122665209.66,-10.712971629383826
2022-12-12,107185159.86999995,-0.021355667301909853,122665209.66,-12.619755701642887
2022-12-13,108746733.16999996,0.014568931948172326,122665209.66,-11.34671886884544
2022-12-14,107912817.79,-0.0076684177601575865,122665209.66,-12.026549264367837
2022-12-15,107378394.10000001,-0.004952365260631031,122665209.66,-12.462225925648806
2022-12-16,107363543.41000001,-0.00013830240361167867,122665209.66,-12.474332610210116
2022-12-19,105543790.44999997,-0.01694944952637012,122665209.66,-13.95784449189521
2022-12-20,103722019.58,-0.0172608057966519,122665209.66,-15.443001428445935
2022-12-21,103561648.6,-0.0015461613710318067,122665209.66,-15.573740193287666
2022-12-22,102748460.52,-0.007852212580555573,122665209.66,-16.236673132671186
2022-12-23,102350123.86000001,-0.003876813900510423,122665209.66,-16.56140796262344
2022-12-26,102388256.14999998,0.0003725671114196416,122665209.66,-16.530321487407164
2022-12-27,102555861.80000003,0.001636961662424552,122665209.66,-16.393684823707144
2022-12-28,101408462.36000003,-0.011188043470763298,122665209.66,-17.32907591232985
2022-12-29,100807122.66999996,-0.005929876817038382,122665209.66,-17.81930430852047
2022-12-30,101704155.73,0.008898508718838904,122665209.66,-17.088018671389595
2023-01-03,103358860.54999998,0.01626978571448756,122665209.66,-15.739058502009506
2023-01-04,103982933.61999999,0.006037925212015294,122665209.66,-15.230297238950651
2023-01-05,103549694.59000002,-0.004166443616442139,122665209.66,-15.583485425887122
2023-01-06,102074516.33,-0.014246089916932325,122665209.66,-16.786090682983957
2023-01-09,102248130.40000002,0.001700856161186648,122665209.66,-16.64455579262569
2023-01-10,101329985.31999998,-0.008979578173294867,122665209.66,-17.39305252005552
2023-01-11,100764117.36,-0.005584407796102697,122665209.66,-17.85436340157477
2023-01-12,100280606.26000002,-0.004798445246858463,122665209.66,-18.24853474106064
2023-01-13,100638514.79,0.0035690702654114226,122665209.66,-17.95675801725116
2023-01-16,102179849.36999996,0.015315553724299491,122665209.66,-16.700220336948668
2023-01-17,101560732.78,-0.0060590869316913265,122665209.66,-17.204940943317826
2023-01-18,102304081.99,0.007319258040509036,122665209.66,-16.598942541602803
2023-01-19,102206976.96999998,-0.0009491803074828109,122665209.66,-16.678105182965542
2023-01-20,103286390.83999999,0.010561058569581228,122665209.66,-15.798137771674359
2023-01-30,104280712.79,0.009626843787583939,122665209.66,-14.987539597378607
2023-01-31,105065078.26,0.007521673462086431,122665209.66,-14.348103630021535
2023-02-01,106808596.52999999,0.016594650657237198,122665209.66,-12.92674033163187
2023-02-02,106174612.64999998,-0.005935700876117611,122665209.66,-13.443581155331819
2023-02-03,106419579.85999997,0.0023072107718209445,122665209.66,-13.243877253403157
2023-02-06,105699628.26999997,-0.006765217368337018,122665209.66,-13.830801281818006
2023-02-07,106919629.84999998,0.01154215582370477,122665209.66,-12.83622296300897
2023-02-08,106380383.56999996,-0.005043473127961051,122665209.66,-13.275831130226623
2023-02-09,107928928.54000004,0.014556677820033448,122665209.66,-12.013415344779155
2023-02-10,107769453.52000001,-0.001477592913756376,122665209.66,-12.143423698771338
2023-02-13,108145690.99,0.00349113276268187,122665209.66,-11.836704726829062
2023-02-14,108080563.37999998,-0.0006022210353812119,122665209.66,-11.889798517791094
2023-02-15,108925521.64,0.007817855806591556,122665209.66,-11.20096566751345
2023-02-16,106318118.95999998,-0.023937481691549856,122665209.66,-13.326590926074665
2023-02-17,105724396.12,-0.005584399402545404,122665209.66,-13.810609859923662
2023-02-20,106674276.01,0.00898449104331478,122665209.66,-13.03624205618139
2023-02-21,107505931.22000003,0.007796211430786348,122665209.66,-12.358254212435648
2023-02-22,107512841.22,6.427552342036513e-05,122665209.66,-12.352620993351671
2023-02-23,107687061.53999999,0.001620460570319171,122665209.66,-12.21059187157958
2023-02-24,107065567.63,-0.005771296023052375,122665209.66,-12.717250533577252
2023-02-27,106051811.18000002,-0.009468557188276772,122665209.66,-13.543692238450111
2023-02-28,106789971.73,0.00696037664785476,122665209.66,-12.941923772846863
2023-03-01,108516123.53000002,0.01616398779807038,122665209.66,-11.534718090987672
2023-03-02,108847812.5,0.003056586977218112,122665209.66,-11.264316262368668
2023-03-03,109025281.26999998,0.0016304302854039943,122665209.66,-11.119638916206798
2023-03-06,108417258.75000001,-0.005576894761630591,122665209.66,-11.615315336346832
2023-03-07,106061534.23,-0.02172831657210672,122665209.66,-13.535765744844518
2023-03-08,107824148.1,0.016618785338119668,122665209.66,-12.098835196333212
2023-03-09,107725498.33999997,-0.0009149134191027697,122665209.66,-12.179257151566848
2023-03-10,106255356.27000001,-0.01364711319654277,122665209.66,-13.377756770223892
2023-03-13,106716778.7,0.004342580423216447,122665209.66,-13.001592712559173
2023-03-14,105563401.78000002,-0.010807831102570442,122665209.66,-13.941856804714469
2023-03-15,106507028.46999997,0.008938956817311716,122665209.66,-13.172586778913775
2023-03-16,104612763.35,-0.017785353203554455,122665209.66,-14.716842990801771
2023-03-17,106195707.43000002,0.015131462254792227,122665209.66,-13.426384119547574
2023-03-20,105176193.66999999,-0.009600329285174292,122665209.66,-14.257519339408109
2023-03-21,106362965.46,0.011283654110203045,122665209.66,-13.290030845083223
2023-03-22,108289579.70999998,0.01811358156166243,122665209.66,-11.719402746586404
2023-03-23,108450502.78,0.0014860439058954622,122665209.66,-11.588213903029166
2023-03-24,109735430.77,0.011848059317959736,122665209.66,-10.540705816945495
2023-03-27,109989828.24,0.002318280141745621,122665209.66,-10.333314111746327
2023-03-28,108486596.89999998,-0.013667003249790866,122665209.66,-11.55878899917907
2023-03-29,107380338.07999997,-0.010197193493125534,122665209.66,-12.460641140520778
2023-03-30,106162609.62,-0.011340329913030578,122665209.66,-13.453366350362451
2023-03-31,107950755.79,0.016843464722660073,122665209.66,-11.995621179619798
2023-04-03,109358997.49999999,0.01304522325660673,122665209.66,-10.847584410348944
2023-04-04,109433150.14000003,0.0006780662011833805,122665209.66,-10.78713317058375
2023-04-06,107911428.49000002,-0.01390549068589575,122665209.66,-12.027681859342266
2023-04-07,109105290.49999997,0.011063350997253973,122665209.66,-11.05441322571007
2023-04-10,106288874.23999996,-0.02581374603461606,122665209.66,-13.350432013601498
2023-04-11,108283548.35,0.01876653717769239,122665209.66,-11.724319674553762
2023-04-12,111171874.78000002,0.026673732750835066,122665209.66,-9.369677769154661
2023-04-13,112419942.29,0.01122646813746564,122665209.66,-8.352219344341838
2023-04-14,112816114.85000001,0.003524041659601851,122665209.66,-8.029248747301242
2023-04-17,111827567.46999997,-0.008762466083098275,122665209.66,-8.835139335790076
2023-04-18,110649937.89999998,-0.01053076264326247,122665209.66,-9.795174844850973
2023-04-19,111596122.69,0.008551155183251336,122665209.66,-9.023819386671239
2023-04-20,112057643.88999996,0.0041356383078110515,122665209.66,-8.647574809028402
2023-04-21,108513400.10000001,-0.031628755227792515,122665209.66,-11.536938304858879
2023-04-24,109652620.5,0.010498430598895103,122665209.66,-10.608214991086651
2023-04-25,108218099.61999999,-0.01308241311022762,122665209.66,-11.77767525123391
2023-04-26,108632454.0,0.0038288824277545874,122665209.66,-11.439882342267705
2023-04-27,108530114.63999999,-0.0009420698532688343,122665209.66,-11.52331215931499
2023-04-28,110005954.89999999,0.01359844007255906,122665209.66,-10.320167221894927
2023-05-04,112361896.75999998,0.02141649388109612,122665209.66,-8.399539631944918
2023-05-05,112329856.95999996,-0.0002851482657724169,122665209.66,-8.425659344362824
2023-05-08,113858936.95999998,0.013612409393029878,122665209.66,-7.179111929461501
2023-05-09,112535480.7,-0.011623648484131888,122665209.66,-8.25802930437839
2023-05-10,111336622.49,-0.01065315758676999,122665209.66,-9.235370975519675
2023-05-11,111997788.87,0.005938444738247783,122665209.66,-8.696370241870255
2023-05-12,111105747.75,-0.007964810100272834,122665209.66,-9.423586314359378
2023-05-15,111345271.79000002,0.002155820421990917,122665209.66,-9.228319831985177
2023-05-16,109694672.35000001,-0.0148241538546251,122665209.66,-10.573933184438655
2023-05-17,110802797.57,0.010101905555306434,122665209.66,-9.670559503285325
2023-05-18,111027851.69999999,0.002031123175006533,122665209.66,-9.487089283307071
2023-05-19,110039371.14999999,-0.008902996274042119,122665209.66,-10.292925390170494
2023-05-22,111003507.85000001,0.008761743091804552,122665209.66,-9.506935048921827
2023-05-23,110236059.69999999,-0.006913728807895647,122665209.66,-10.132579558988875
2023-05-24,110343222.41000001,0.0009721202870609513,122665209.66,-10.045217616432344
2023-05-25,111058393.94000003,0.006481336274036575,122665209.66,-9.462190422346662
2023-05-26,111321121.21000001,0.002365667831842888,122665209.66,-9.248008038663302
2023-05-29,111679139.21000001,0.0032160833102339303,122665209.66,-8.956142071945973
2023-05-30,111216464.42999998,-0.004142893500728273,122665209.66,-9.33332707923733
2023-05-31,110330444.36000001,-0.007966626834803092,122665209.66,-10.055634628750187
2023-06-01,110212574.66000001,-0.001068333411360145,122665209.66,-10.151725199439888
2023-06-02,111175224.64999999,0.008734484181770474,122665209.66,-9.366946864435011
2023-06-05,111759528.24999997,0.005255699746409048,122665209.66,-8.890606750054141
2023-06-06,109766389.59,-0.01783417209440452,122665209.66,-10.515467348690455
2023-06-07,110350278.22000003,0.005319375376934277,122665209.66,-10.03946552908861
2023-06-08,110238655.03,-0.0010115351932098449,122665209.66,-10.1304637757059
2023-06-09,110078428.57000001,-0.0014534507878056768,122665209.66,-10.261084723930836
2023-06-12,111340390.23999998,0.01146420498905898,122665209.66,-9.232299403710176
2023-06-13,111331826.05999996,-7.691889692107434e-05,122665209.66,-9.239281155116108
2023-06-14,112137377.48000003,0.007235589754594818,122665209.66,-8.582573827722396
2023-06-15,112418768.10999998,0.002509338423311469,122665209.66,-8.353176567668052
2023-06-16,112086996.39,-0.002951212912023271,122665209.66,-8.623645856327478
2023-06-19,111483015.28000002,-0.005388502943717621,122665209.66,-9.11602760961684
2023-06-20,111171452.59000002,-0.0027947099315306367,122665209.66,-9.370021949873198
2023-06-21,110252539.83000003,-0.008265725944851532,122665209.66,-10.119144510823453
2023-06-26,109784042.45999998,-0.00424931136028639,122665209.66,-10.501076251125873
2023-06-27,112326493.28000003,0.023158655511582138,122665209.66,-8.428401507368333
2023-06-28,113096211.68000002,0.006852509835602927,122665209.66,-7.800906228035687
2023-06-29,112384588.01000002,-0.006292197231269836,122665209.66,-8.381041110593223
2023-06-30,114069150.3,0.014989264273941982,122665209.66,-7.007740323296485
2023-07-03,116120169.08999999,0.017980486262989093,122665209.66,-5.335694275615199
2023-07-04,116667864.71999998,0.004716627906177884,122665209.66,-4.889197969516612
2023-07-05,117211625.4,0.004660757967114959,122665209.66,-4.445909541194348
2023-07-06,117822715.55999999,0.005213562715426612,122665209.66,-3.94773229787182
2023-07-07,117483859.25999999,-0.0028759844686098157,122665209.66,-4.223977127957901
2023-07-10,116879912.22000001,-0.005140680973574452,122665209.66,-4.716331106460836
2023-07-11,117552390.11999999,0.00575357978310409,122665209.66,-4.168108915454982
2023-07-12,115985634.29000002,-0.01332814950338812,122665209.66,-5.44537068702221
2023-07-13,115358723.60000001,-0.005405071876682044,122665209.66,-5.95644525473189
2023-07-14,115392365.1,0.0002916251060183228,122665209.66,-5.929019793108958
2023-07-17,116456158.26000004,0.009218921538510338,122665209.66,-5.061786807530866
2023-07-18,116801547.42999998,0.002965830018442084,122665209.66,-4.780216204947396
2023-07-19,117406091.33999999,0.005175821068315267,122665209.66,-4.287375641860547
2023-07-20,117185037.13999999,-0.0018828171304999808,122665209.66,-4.467585010607166
2023-07-21,117971740.87000002,0.006713346253072849,122665209.66,-3.8262428303911133
2023-07-24,117882785.28,-0.0007540415131963574,122665209.66,-3.898761835777065
2023-07-25,120434172.97000003,0.021643428970055778,122665209.66,-1.818801513635282
2023-07-26,121433030.96,0.00829380868708074,122665209.66,-1.0045054367210704
2023-07-27,119918154.39999999,-0.012474995872408079,122665209.66,-2.2394738227849764
2023-07-28,121518617.10000004,0.0133462919606111,122665209.66,-0.934733298200896
2023-07-31,124898500.42,0.02781370789644999,124898500.42,0.0
2023-08-01,126021619.30000004,0.008992252718994065,126021619.30000004,0.0
2023-08-02,126345132.34000002,0.002567123338019117,126345132.34000002,0.0
2023-08-03,126909634.41000004,0.004467936829421593,126909634.41000004,0.0
2023-08-04,126228857.36999997,-0.005364266024127984,126909634.41000004,-0.5364266024127984
2023-08-07,125075404.72000001,-0.009137788886252718,126909634.41000004,-1.445303737992254
2023-08-08,125650395.68,0.004597154502815393,126909634.41000004,-0.9922325722977687
2023-08-09,124719550.05999997,-0.007408218772113284,126909634.41000004,-1.7257037735406877
2023-08-10,125455959.06,0.00590451937683989,126909634.41000004,-1.1454412872262565
2023-08-11,123322903.92999998,-0.017002421774001797,126909634.41000004,-2.826208188743662
2023-08-14,123678572.11999997,0.0028840400174316994,126909634.41000004,-2.5459550845144285
2023-08-15,122707288.02000001,-0.00785329328557871,126909634.41000004,-3.3112902811016975
2023-08-16,122115611.36,-0.004821854264300707,126909634.41000004,-3.7775091483695067
2023-08-17,123531923.58,0.011598125777912749,126909634.41000004,-2.6615085968082264
2023-08-18,122612730.60999997,-0.0074409346455676095,126909634.41000004,-3.3857979498375212
2023-08-21,122557316.09000002,-0.00045194752391752857,126909634.41000004,-3.429462499229352
2023-08-22,122467967.75,-0.000729033099373777,126909634.41000004,-3.4998656174917264
2023-08-23,119924711.35000001,-0.0207667069742814,126909634.41000004,-5.503855631192057
2023-08-24,118185119.95000002,-0.01450569595221285,126909634.41000004,-6.874587970062396
2023-08-25,116678376.94999997,-0.012749007663887757,126909634.41000004,-8.061844561734766
2023-08-28,116874056.05999999,0.0016770811791790852,126909634.41000004,-7.9076568116008055
2023-08-29,119920276.73000002,0.026064130677865727,126909634.41000004,-5.507349944307527
2023-08-30,119608355.02000003,-0.0026010756354597486,126909634.41000004,-5.753132474097411
2023-08-31,119036747.81000002,-0.004778990647471337,126909634.41000004,-6.203537372557166
2023-09-01,119296271.49,0.0021801980041844526,126909634.41000004,-5.9990425119372475
2023-09-04,120862372.50000004,0.01312782864409412,126909634.41000004,-4.765014049653182
2023-09-05,119227135.70999995,-0.013529742600411843,126909634.41000004,-6.053518896115218
2023-09-06,119281386.36999996,0.00045501940205938674,126909634.41000004,-6.010771424457751
2023-09-07,117976668.24999997,-0.010938153551911856,126909634.41000004,-7.038840038842775
2023-09-08,118498915.92999998,0.004426703073978411,126909634.41000004,-6.627328586282122
2023-09-11,119722810.01000005,0.010328314570599684,126909634.41000004,-5.662946263624013
2023-09-12,120492334.47,0.006427550939839044,126909634.41000004,-5.056590045219123
2023-09-13,119758526.86,-0.006090077125883053,126909634.41000004,-5.634802734438072
2023-09-14,119417141.52000001,-0.0028506140560585758,126909634.41000004,-5.903801492166028
2023-09-15,120934847.81000003,0.012709283363191437,126909634.41000004,-4.707906241930848
2023-09-18,121615743.05,0.00563026499251662,126909634.41000004,-4.17138650238118
2023-09-19,122386737.55999999,0.00633959461714606,126909634.41000004,-3.5638719400831076
2023-09-20,122144574.58999999,-0.001978670032619201,126909634.41000004,-3.754687216737096
2023-09-21,121602205.34999996,-0.004440387481970287,126909634.41000004,-4.182053698818211
2023-09-22,121245957.37999995,-0.0029296176740762903,126909634.41000004,-4.462763647795843
2023-09-25,120727872.78999999,-0.004273005065036695,126909634.41000004,-4.870994742628421
2023-09-26,120302226.56,-0.003525666610065925,126909634.41000004,-5.206387900113119
2023-09-27,119870612.74999999,-0.003587745816032384,126909634.41000004,-5.546483285311088
2023-09-28,121330603.71999997,0.012179723924869768,126909634.41000004,-4.396065527993098
2023-10-09,120771300.10000001,-0.004609748924440327,126909634.41000004,-4.836775662097681
2023-10-10,121643770.34000002,0.007224152089756464,126909634.41000004,-4.149302056129079
2023-10-11,121288650.72000001,-0.0029193407850433006,126909634.41000004,-4.429122907911487
2023-10-12,122356815.60000002,0.00880679992447031,126909634.41000004,-3.587449314755309
2023-10-13,122606578.61000001,0.0020412676545660258,126909634.41000004,-3.3906454935473063
2023-10-16,121823276.85999998,-0.006388741606530246,126909634.41000004,-4.007857696262707
2023-10-17,120823177.12999998,-0.008209430543797636,126909634.41000004,-4.795898521255582
2023-10-18,118168831.86000001,-0.021968841848480913,126909634.41000004,-6.887422369968855
2023-10-19,116494847.41000001,-0.014166040432584182,126909634.41000004,-8.206458909458004
2023-10-20,115772171.22999999,-0.0062035033829143105,126909634.41000004,-8.77590045214287
2023-10-23,112824883.97999997,-0.02545764857553512,126909634.41000004,-11.09825152005184
2023-10-24,115260022.41999997,0.021583345394192266,126909634.41000004,-9.179454376461527
2023-10-25,117557197.14,0.01993036849870866,126909634.41000004,-7.369367434930618
2023-10-26,117878618.02999999,0.002734165987448689,126909634.41000004,-7.116099909975349
2023-10-27,118318875.26999998,0.0037348354379922455,126909634.41000004,-6.769193828300191
2023-10-30,119219935.93999998,0.00761552768266105,126909634.41000004,-6.05919204302281
2023-10-31,119080954.03,-0.0011657606498792772,126909634.41000004,-6.168704540356917
2023-11-01,119323744.17000003,0.002038866265203554,126909634.41000004,-5.977395077423897
2023-11-02,119259164.13,-0.0005412170096509294,126909634.41000004,-6.028281710499684
2023-11-03,120345524.18999998,0.009109237582914709,126909634.41000004,-5.172271002525896
2023-11-06,123721080.82,0.028048875541650586,126909634.41000004,-2.5124598339783755
2023-11-07,125111820.54999997,0.011240927744749829,126909634.41000004,-1.416609438958727
2023-11-08,125844458.61000006,0.005855866030718415,126909634.41000004,-0.8393183109792757
2023-11-09,122863557.91,-0.023687182836060083,126909634.41000004,-3.188155508295454
2023-11-10,122750034.23999996,-0.0009239816258876932,126909634.41000004,-3.277607873774091
2023-11-13,124062201.99999997,0.010689754737130741,126909634.41000004,-2.2436692243561485
2023-11-14,125204611.61999997,0.009208361624921002,126909634.41000004,-1.343493579448618
2023-11-15,125341893.64999999,0.001096461449971775,126909634.41000004,-1.2353205233695985
2023-11-16,126057646.92,0.005710407343921586,126909634.41000004,-0.6713339723661726
2023-11-17,127991886.95,0.01534409119367064,127991886.95,0.0
2023-11-20,129683146.81000002,0.013213805189548511,129683146.81000002,0.0
2023-11-21,130020305.47999993,0.0025998649654443984,130020305.47999993,0.0
2023-11-22,127501155.74999999,-0.019375048541071527,130020305.47999993,-1.9375048541071527
2023-11-23,127962094.62000003,0.0036151740530403487,130020305.47999993,-1.5829918660793307
2023-11-24,127572230.65000002,-0.0030467145068058255,130020305.47999993,-1.8828403924773696
2023-11-27,126193880.76000004,-0.010804466481279529,130020305.47999993,-2.9429439546951985
2023-11-28,126318115.60000002,0.0009844759448855989,130020305.47999993,-2.8473936177371817
2023-11-29,124386691.57,-0.015290158666680043,130020305.47999993,-4.33287238420349
2023-11-30,124123757.25999999,-0.002113845996555286,130020305.47999993,-4.53509795891609
2023-12-01,127361404.20000002,0.026084023006314405,130020305.47999993,-2.044989257780905
2023-12-04,127442467.41000001,0.0006364817544937118,130020305.47999993,-1.982642680682245
2023-12-05,125305086.03000002,-0.016771343363305657,130020305.47999993,-3.626525435848338
2023-12-06,127210389.60999995,0.015205317201121282,130020305.47999993,-2.161136185326229
2023-12-07,126331197.95,-0.006911319607583732,130020305.47999993,-2.8373318431922923
2023-12-08,123586597.33,-0.021725438090805405,130020305.47999993,-4.948233374970479
2023-12-11,124672965.01,0.008790335711721164,130020305.47999993,-4.112696436344299
2023-12-12,125752877.57000002,0.008661962598815132,130020305.47999993,-3.282124199174674
2023-12-13,124371946.37999998,-0.010981308870895212,130020305.47999993,-4.344213066680414
2023-12-14,124712727.18999997,0.0027400134830950496,130020305.47999993,-4.0821149207470375
2023-12-15,125161579.38999999,0.0035990889631993817,130020305.47999993,-3.7368979191848783
2023-12-18,123022050.63999996,-0.01709413352266287,130020305.47999993,-5.3824322394600665
2023-12-19,124376277.87000005,0.01100800403630875,130020305.47999993,-4.340881671646324
2023-12-20,122667373.99000002,-0.013739789526313051,130020305.47999993,-5.65521782375058
2023-12-21,124164104.88000003,0.012201540159505031,130020305.47999993,-4.504066175187327
2023-12-22,120821581.55999999,-0.026920206312689654,130020305.47999993,-7.074836415774232
2023-12-25,119723444.02,-0.009088918766178011,130020305.47999993,-7.919425678925074
2023-12-26,119061657.99999999,-0.00552762264247475,130020305.47999993,-8.428412346474323
2023-12-27,119539146.56,0.004010430965105671,130020305.47999993,-8.061170815824736
2023-12-28,120908384.44000001,0.011454305300002687,130020305.47999993,-7.0080753974243954
2023-12-29,122442561.24000004,0.012688754440858041,130020305.47999993,-5.828123701159527
2024-01-02,122961827.18999998,0.004240894218001001,130020305.47999993,-5.428750735465471
2024-01-03,124272785.66999997,0.010661507802533832,130020305.47999993,-4.4204786235362725
2024-01-04,123536947.94,-0.005921149397535519,130020305.47999993,-4.986419248951246
2024-01-05,121027616.73000002,-0.020312394403808054,130020305.47999993,-6.91637257488461
2024-01-08,119491021.55999997,-0.01269623588001434,130020305.47999993,-8.098184265241247
2024-01-09,120637475.98,0.00959448170274757,130020305.47999993,-7.216433975724823
2024-01-10,118862782.27999997,-0.01471096510916936,130020305.47999993,-8.581369778212245
2024-01-11,119979026.46999997,0.009391031983169595,130020305.47999993,-7.7228544979418885
2024-01-12,118794309.07000002,-0.009874370836774338,130020305.47999993,-8.634033252388196
2024-01-15,118829573.66000001,0.00029685420350578084,130020305.47999993,-8.606910881101804
2024-01-16,117515215.56999998,-0.011060866832365512,130020305.47999993,-9.617797669244455
2024-01-17,114163856.30999999,-0.028518513485631947,130020305.47999993,-12.195363725275222
2024-01-18,113045978.64,-0.009791870265528746,130020305.47999993,-13.055135332389266
2024-01-19,112501169.96000001,-0.004819354801951503,130020305.47999993,-13.47415348343014
2024-01-22,106390146.09,-0.05431964727275984,130020305.47999993,-18.174206946187166
2024-01-23,106586089.22999997,0.0018417414319011893,130020305.47999993,-18.02350499292179
2024-01-24,108985731.48000005,0.022513653210616713,130020305.47999993,-16.177914612910584
2024-01-25,111815055.27999999,0.025960497411710692,130020305.47999993,-14.00185158217485
2024-01-26,111853417.00000001,0.0003430818855651996,130020305.47999993,-13.972347175260557
2024-01-29,107622955.94,-0.03782147361667121,130020305.47999993,-17.22603977687558
2024-01-30,104512528.84999998,-0.028901149042348195,130020305.47999993,-19.618302338109505
2024-01-31,99926706.97999997,-0.04387820216829441,130020305.47999993,-23.14530671874866
2024-02-01,97959170.23000003,-0.019689798748133813,130020305.47999993,-24.658560162306053
2024-02-02,93386131.28000002,-0.046683112354493184,130020305.47999993,-28.175733063198404
2024-02-05,86147804.50999999,-0.07750965449352776,130020305.47999993,-33.74280717772081
2024-02-06,88069539.25000001,0.02230741399540781,130020305.47999993,-32.26478054726067
2024-02-07,88132531.95999998,0.0007152610373166723,130020305.47999993,-32.216332183932025
2024-02-08,92499633.9,0.04955153157272374,130020305.47999993,-28.857547628029113
2024-02-19,94265190.62,0.01908717521962,130020305.47999993,-27.499639174051836
2024-02-20,95050524.78999998,0.008331115280568291,130020305.47999993,-26.89563031012806
2024-02-21,96789008.77,0.018290103961455584,130020305.47999993,-25.558543788463606
2024-02-22,98260588.76,0.015203998973653432,130020305.47999993,-24.426735964626147
2024-02-23,100619428.32000002,0.02400595793051319,130020305.47999993,-22.612527367521395
2024-02-26,101160145.49,0.005373884338522927,130020305.47999993,-22.196656040343854
2024-02-27,102927894.02999996,0.017474752843002817,130020305.47999993,-20.837061834289727
2024-02-28,99470144.73000003,-0.03359389922999989,130020305.47999993,-23.4964536017793
2024-02-29,101959349.02,0.025024637259316584,130020305.47999993,-21.581980104112542
2024-03-01,101643446.62,-0.00309831715322173,130020305.47999993,-21.824944000277657
2024-03-04,101661967.49999999,0.00018221420677733136,130020305.47999993,-21.810699394458887
2024-03-05,100671640.97000001,-0.009741366947280228,130020305.47999993,-22.572370063008663
2024-03-06,101377202.39000003,0.007008541960791925,130020305.47999993,-22.02971526967059
2024-03-07,100574513.76000004,-0.007917841596299269,130020305.47999993,-22.647071633383696
2024-03-08,101355497.03000005,0.007765220440077547,130020305.47999993,-22.046409092931395
2024-03-11,102615994.23000002,0.012436397007918432,130020305.47999993,-21.07694728821824
2024-03-12,102812026.68,0.0019103498579433609,130020305.47999993,-20.92617664568184
2024-03-13,102352446.16000003,-0.004470104664218044,130020305.47999993,-21.27964491227553
2024-03-14,102173282.27999999,-0.0017504601670190745,130020305.47999993,-21.41744175819018
2024-03-15,103484844.6,0.012836646633370918,130020305.47999993,-20.408705226493783
2024-03-18,104560362.26000002,0.010392996811825261,130020305.47999993,-19.5815131536637
2024-03-19,103572975.53999999,-0.009443222064827839,130020305.47999993,-20.340922783071093
2024-03-20,104241322.66000003,0.0064529102935921845,130020305.47999993,-19.826889903719923
2024-03-21,104435765.00999999,0.0018653096971359417,130020305.47999993,-19.677342224007788
2024-03-22,103755038.94999997,-0.006518131599216326,130020305.47999993,-20.200895877790526
2024-03-25,102520504.99999997,-0.011898544518834653,130020305.47999993,-21.150389070751764
2024-03-26,102278827.88000001,-0.0023573539751873263,130020305.47999993,-21.336265514517795
2024-03-27,98487328.13,-0.03707023074656701,130020305.47999993,-24.252348303281302
2024-03-28,101879491.47999997,0.03444263759011146,130020305.47999993,-21.643399387589234
2024-03-29,102372587.47,0.00483999265050139,130020305.47999993,-21.264154016506886
2024-04-01,103794719.92999998,0.013891731127893214,130020305.47999993,-20.170376813976986
2024-04-02,104218763.07000002,0.0040854018420786176,130020305.47999993,-19.844240724360375
2024-04-03,103440014.81999998,-0.007472246139373029,130020305.47999993,-20.443184287156292
2024-04-08,100724227.44999999,-0.026254707858712534,130020305.47999993,-22.531925241866425
2024-04-09,100927879.88000003,0.0020218812807586417,130020305.47999993,-22.37529399165654
2024-04-10,98140289.67000003,-0.027619625155252958,130020305.47999993,-24.5192592743937
2024-04-11,97894202.83000003,-0.0025075006485866247,130020305.47999993,-24.70852728071895
2024-04-12,96379722.99999997,-0.015470577278514197,130020305.47999993,-25.873329827835732
2024-04-15,89244408.22,-0.07403336052335374,130020305.47999993,-31.361176325087303
2024-04-16,81062924.45,-0.0916750296537514,130020305.47999993,-37.653642520883544
2024-04-17,86477139.31999998,0.06679027319498565,130020305.47999993,-33.48951227214112
2024-04-18,86478259.53999999,1.2953943768545528e-05,130020305.47999993,-33.48865069902308
2024-04-19,85781214.61,-0.008060348736292244,130020305.47999993,-34.0247553693103
2024-04-22,83522711.43999998,-0.026328645266544548,130020305.47999993,-35.76179418156522
2024-04-23,83971509.12999998,0.005373361116543629,130020305.47999993,-35.41661910422391
2024-04-24,85877580.14999999,0.022699020652935165,130020305.47999993,-33.950639607434304
2024-04-25,86129963.91,0.002938878337735762,130020305.47999993,-33.75652857295529
2024-04-26,86932824.28999996,0.009321499087575402,130020305.47999993,-33.13904011449027
2024-04-29,88180859.37999998,0.014356315927763763,130020305.47999993,-32.17916305114035
2024-04-30,87729199.24,-0.005121974804686791,130020305.47999993,-32.52653966922517
2024-05-06,89884743.15999998,0.0245704273910341,130020305.47999993,-30.86868791134605
