date,value,return,cummax,drawdown
2022-09-22,95922000.38000004,0.0,109117895.93000002,-12.09324596807223
2022-09-23,93838395.89,-0.021721862364689315,109117895.93000002,-14.002744380080367
2022-09-23,93838395.89,0.0,109117895.93000002,-14.002744380080367
2022-09-26,92109177.86999997,-0.018427617006870678,109117895.93000002,-15.587468870286203
2022-09-26,92108851.03,-3.5483977550709866e-06,109117895.93000002,-15.587768399522162
2022-09-27,94703577.90999997,0.02817022306743211,109117895.93000002,-13.209857005716962
2022-09-27,94703577.90999997,0.0,109117895.93000002,-13.209857005716962
2022-09-28,92061162.43000002,-0.027901960393841962,109117895.93000002,-15.631472138119328
2022-09-28,92061162.43000002,0.0,109117895.93000002,-15.631472138119328
2022-09-29,91805772.78000003,-0.0027741301897440396,109117895.93000002,-15.865521418325235
2022-09-29,91805772.78000003,0.0,109117895.93000002,-15.865521418325235
2022-09-30,90818074.93,-0.010758559294162362,109117895.93000002,-16.770687194829613
2022-09-30,90818074.93,0.0,109117895.93000002,-16.770687194829613
2022-10-10,89027066.2,-0.019720840057229405,109117895.93000002,-18.412039160733496
2022-10-10,89027066.2,0.0,109117895.93000002,-18.412039160733496
2022-10-11,89768115.18999998,0.008323861738128047,109117895.93000002,-17.73291225521162
2022-10-11,89768115.18999998,0.0,109117895.93000002,-17.73291225521162
2022-10-12,92602589.21,0.03157551001266623,109117895.93000002,-15.135287002413179
2022-10-12,92602589.21,0.0,109117895.93000002,-15.135287002413179
2022-10-13,93984921.44,0.014927576451077451,109117895.93000002,-13.868462511142942
2022-10-13,93984921.44,0.0,109117895.93000002,-13.868462511142942
2022-10-14,96138376.28999999,0.02291276959118127,109117895.93000002,-11.894950438126573
2022-10-14,96138376.28999999,0.0,109117895.93000002,-11.894950438126573
2022-10-17,97993421.94,0.019295579159817278,109117895.93000002,-10.194912479925812
2022-10-17,97992829.52,-6.045507833785102e-06,109117895.93000002,-10.195455397285924
2022-10-18,97859424.55,-0.0013613748133762815,109117895.93000002,-10.317713042434784
2022-10-18,97859424.55,0.0,109117895.93000002,-10.317713042434784
2022-10-19,96928005.72999999,-0.009517926600151938,109117895.93000002,-11.171302467030653
2022-10-19,96928005.72999999,0.0,109117895.93000002,-11.171302467030653
2022-10-20,96637614.42999996,-0.0029959483620134453,109117895.93000002,-11.437428657904347
2022-10-20,96637614.42999996,0.0,109117895.93000002,-11.437428657904347
2022-10-21,96045838.02999997,-0.006123665236258957,109117895.93000002,-11.979756197265646
2022-10-21,96045838.02999997,0.0,109117895.93000002,-11.979756197265646
2022-10-24,94746980.75999999,-0.013523306127999901,109117895.93000002,-13.170080899671198
2022-10-24,94746980.75999999,0.0,109117895.93000002,-13.170080899671198
2022-10-25,94108620.83000003,-0.00673752266171912,109117895.93000002,-13.755099447324904
2022-10-25,94108620.83000003,0.0,109117895.93000002,-13.755099447324904
2022-10-26,95503970.22000001,0.014827009233517208,109117895.93000002,-12.476345510486608
2022-10-26,95503970.22000001,0.0,109117895.93000002,-12.476345510486608
2022-10-27,94943914.44,-0.00586421463641662,109117895.93000002,-12.989603006176676
2022-10-27,94943914.44,0.0,109117895.93000002,-12.989603006176676
2022-10-28,91440037.61999999,-0.03690470148262415,109117895.93000002,-16.20069573311834
2022-10-28,91440037.61999999,0.0,109117895.93000002,-16.20069573311834
2022-10-31,91787288.60000001,0.0037975813334973907,109117895.93000002,-15.882461059474362
2022-10-31,91786773.42999998,-5.6126508135578845e-06,109117895.93000002,-15.882933181847726
2022-11-01,95070212.72000001,0.035772466634357736,109117895.93000002,-12.873858215715329
2022-11-01,95070212.72000001,0.0,109117895.93000002,-12.873858215715329
2022-11-02,97081485.23,0.02115565383159046,109117895.93000002,-11.03064772044493
2022-11-02,97081485.23,0.0,109117895.93000002,-11.03064772044493
2022-11-03,96434064.57999998,-0.00666883750764824,109117895.93000002,-11.623969873957996
2022-11-03,96434064.57999998,0.0,109117895.93000002,-11.623969873957996
2022-11-04,99936447.74999999,0.036318941706480645,109117895.93000002,-8.41424598756011
2022-11-04,99936447.74999999,0.0,109117895.93000002,-8.41424598756011
2022-11-07,101626108.36999999,0.016907351202104293,109117895.93000002,-6.865773479362236
2022-11-07,101626108.36999999,0.0,109117895.93000002,-6.865773479362236
2022-11-08,100976164.40000002,-0.006395442868221024,109117895.93000002,-7.4614081041509355
2022-11-08,100976164.40000002,0.0,109117895.93000002,-7.4614081041509355
2022-11-09,100604442.91,-0.0036812795594761694,109117895.93000002,-7.802068530959827
2022-11-09,100604442.91,0.0,109117895.93000002,-7.802068530959827
2022-11-10,99621742.84999998,-0.009767958865187776,109117895.93000002,-8.702654133004817
2022-11-10,99621742.84999998,0.0,109117895.93000002,-8.702654133004817
2022-11-11,102188182.62,0.025761843715827126,109117895.93000002,-6.350666177109465
2022-11-11,102188182.62,0.0,109117895.93000002,-6.350666177109465
2022-11-14,102851791.13,0.0064939848521203825,109117895.93000002,-5.7425088218524545
2022-11-14,102851249.97000001,-5.261551539681442e-06,109117895.93000002,-5.743004762500292
2022-11-15,106397010.61000001,0.03447464800898614,109117895.93000002,-2.493528029302794
2022-11-15,106397010.61000001,0.0,109117895.93000002,-2.493528029302794
2022-11-16,106869903.14999998,0.004444603633962485,109117895.93000002,-2.060150409646966
2022-11-16,106869903.14999998,0.0,109117895.93000002,-2.060150409646966
2022-11-17,107756923.07999997,0.008299997509635615,109117895.93000002,-1.2472499019529515
2022-11-17,107756923.07999997,0.0,109117895.93000002,-1.2472499019529515
2022-11-18,106533904.26000002,-0.01134979345217535,109117895.93000002,-2.3680732184000797
2022-11-18,106533904.26000002,0.0,109117895.93000002,-2.3680732184000797
2022-11-21,106816270.24000001,0.0026504799759414777,109117895.93000002,-2.1093017514528745
2022-11-21,106816270.24000001,0.0,109117895.93000002,-2.1093017514528745
2022-11-22,105443764.66,-0.012849218353310765,109117895.93000002,-3.36712070800651
2022-11-22,105443764.66,0.0,109117895.93000002,-3.36712070800651
2022-11-23,103412548.17999999,-0.01926350492653217,109117895.93000002,-5.228608654312817
2022-11-23,103412548.17999999,0.0,109117895.93000002,-5.228608654312817
2022-11-24,103367480.78,-0.00043580204523674393,109117895.93000002,-5.269910220491203
2022-11-24,103367480.78,0.0,109117895.93000002,-5.269910220491203
2022-11-25,102301442.33999999,-0.010313092976202975,109117895.93000002,-6.246870444031327
2022-11-25,102301442.33999999,0.0,109117895.93000002,-6.246870444031327
2022-11-28,101891956.28000002,-0.004002739850324288,109117895.93000002,-6.622139831797624
2022-11-28,101891553.90000002,-3.94908503753566e-06,109117895.93000002,-6.622508588908049
2022-11-29,105402144.22000001,0.03445418374368314,109117895.93000002,-3.4052633423060974
2022-11-29,105402144.22000001,0.0,109117895.93000002,-3.4052633423060974
2022-11-30,106479101.60000004,0.010217604091166788,109117895.93000002,-2.4182965658472666
2022-11-30,106479101.60000004,0.0,109117895.93000002,-2.4182965658472666
2022-12-01,108409199.66999999,0.018126543528236727,109117895.93000002,-0.6494775709885992
2022-12-01,108409199.66999999,0.0,109117895.93000002,-0.6494775709885992
2022-12-02,109913851.75000001,0.013879376331346727,109913851.75000001,0.0
2022-12-02,109913851.75000001,0.0,109913851.75000001,0.0
2022-12-05,111165028.88,0.01138325252076311,111165028.88,0.0
2022-12-05,111165028.88,0.0,111165028.88,0.0
2022-12-06,111239119.04000004,0.0006664880200770718,111239119.04000004,0.0
2022-12-06,111239119.04000004,0.0,111239119.04000004,0.0
2022-12-07,111883032.13999997,0.005788549078390215,111883032.13999997,0.0
2022-12-07,111883032.13999997,0.0,111883032.13999997,0.0
2022-12-08,111170746.41999999,-0.00636634265604008,111883032.13999997,-0.636634265604008
2022-12-08,111170746.41999999,0.0,111883032.13999997,-0.636634265604008
2022-12-09,111019100.18999998,-0.0013640839418950224,111883032.13999997,-0.7721742372149398
2022-12-09,111019100.18999998,0.0,111883032.13999997,-0.7721742372149398
2022-12-12,110635810.36999997,-0.0034524673623190782,111883032.13999997,-1.1147550670948414
2022-12-12,110635620.05000001,-1.7202386761727695e-06,111883032.13999997,-1.1149251733176713
2022-12-13,111362037.51000004,0.0065658551890588335,111883032.13999997,-0.46566009164643596
2022-12-13,111362037.51000004,0.0,111883032.13999997,-0.46566009164643596
2022-12-14,111177584.51000002,-0.0016563364331714236,111883032.13999997,-0.6305224451883085
2022-12-14,111177584.51000002,0.0,111883032.13999997,-0.6305224451883085
2022-12-15,111200952.66,0.00021018760304047923,111883032.13999997,-0.6096362128856891
2022-12-15,111200952.66,0.0,111883032.13999997,-0.6096362128856891
2022-12-16,110822401.75,-0.003404205638034674,111883032.13999997,-0.947981449656099
2022-12-16,110822401.75,0.0,111883032.13999997,-0.947981449656099
2022-12-19,108870909.87,-0.017609182342052887,111883032.13999997,-2.692206505657513
2022-12-19,108870909.87,0.0,111883032.13999997,-2.692206505657513
2022-12-20,108773774.04000002,-0.0008922110609341782,111883032.13999997,-2.779025595328266
2022-12-20,108773774.04000002,0.0,111883032.13999997,-2.779025595328266
2022-12-21,108066697.66000003,-0.0065004306988555305,111883032.13999997,-3.411003801921042
2022-12-21,108066697.66000003,0.0,111883032.13999997,-3.411003801921042
2022-12-22,106808444.29,-0.011643303600881172,111883032.13999997,-4.5356188091596366
2022-12-22,106808444.29,0.0,111883032.13999997,-4.5356188091596366
2022-12-23,106208617.30999996,-0.0056159134606570404,111883032.13999997,-5.071738512502577
2022-12-23,106208617.30999996,0.0,111883032.13999997,-5.071738512502577
2022-12-26,107037195.45,0.00780142102388548,111883032.13999997,-4.331163177573116
2022-12-26,107036914.47000001,-2.625068779238404e-06,111883032.13999997,-4.331414314849791
2022-12-27,107898626.52000003,0.008050606225588952,111883032.13999997,-3.5612242033396413
2022-12-27,107898626.52000003,0.0,111883032.13999997,-3.5612242033396413
2022-12-28,106080996.21999997,-0.016845722310127265,111883032.13999997,-5.185805040338797
2022-12-28,106080996.21999997,0.0,111883032.13999997,-5.185805040338797
2022-12-29,105041774.11000001,-0.009796496517102127,111883032.13999997,-6.11465197103297
2022-12-29,105041774.11000001,0.0,111883032.13999997,-6.11465197103297
2022-12-30,105224148.67999999,0.0017362099178654944,111883032.13999997,-5.951647298642815
2022-12-30,105224148.67999999,0.0,111883032.13999997,-5.951647298642815
2023-01-03,107988914.24999999,0.026275010106358687,111883032.13999997,-3.4805258809282646
2023-01-03,107988914.24999999,0.0,111883032.13999997,-3.4805258809282646
2023-01-04,108329253.97999999,0.0031516172966801204,111883032.13999997,-3.176333436828127
2023-01-04,108329253.97999999,0.0,111883032.13999997,-3.176333436828127
2023-01-05,108708317.88000001,0.00349918314834885,111883032.13999997,-2.8375296944289308
2023-01-05,108708317.88000001,0.0,111883032.13999997,-2.8375296944289308
2023-01-06,109376737.50999998,0.00614874411669053,111883032.13999997,-2.2401025267744346
2023-01-06,109376737.50999998,0.0,111883032.13999997,-2.2401025267744346
2023-01-09,109550134.54000002,0.001585319090215087,111883032.13999997,-2.085121895052666
2023-01-09,109550134.54000002,0.0,111883032.13999997,-2.085121895052666
2023-01-10,109078569.51,-0.004304559113323947,111883032.13999997,-2.506602275929315
2023-01-10,109078429.95,-1.2794447216135652e-06,111883032.13999997,-2.5067270133424246
2023-01-11,108616863.97000003,-0.0042315055342431185,111883032.13999997,-2.919270337536939
2023-01-11,108616863.97000003,0.0,111883032.13999997,-2.919270337536939
2023-01-12,108253040.35,-0.0033496052703245738,111883032.13999997,-3.2444524612612824
2023-01-12,108253040.35,0.0,111883032.13999997,-3.2444524612612824
2023-01-13,108458334.11999997,0.001896424981101985,111883032.13999997,-3.060962823848612
2023-01-13,108458334.11999997,0.0,111883032.13999997,-3.060962823848612
2023-01-16,109669862.19000001,0.011170446972379233,111883032.13999997,-1.9781104495189217
2023-01-16,109669862.19000001,0.0,111883032.13999997,-1.9781104495189217
2023-01-17,108681020.99000001,-0.00901652632960237,111883032.13999997,-2.861927397528219
2023-01-17,108681020.99000001,0.0,111883032.13999997,-2.861927397528219
2023-01-18,109628114.24000001,0.008714430922462046,111883032.13999997,-2.0154243738928823
2023-01-18,109628114.24000001,0.0,111883032.13999997,-2.0154243738928823
2023-01-19,110306374.91,0.006186922713229626,111883032.13999997,-1.4092013774055556
2023-01-19,110306374.91,0.0,111883032.13999997,-1.4092013774055556
2023-01-20,111903940.02000001,0.014482980800551992,111903940.02000001,0.0
2023-01-20,111903940.02000001,0.0,111903940.02000001,0.0
2023-01-30,113695622.69,0.016010898898463966,113695622.69,0.0
2023-01-30,113695622.69,0.0,113695622.69,0.0
2023-01-31,114203875.69999999,0.00447029531986276,114203875.69999999,0.0
2023-01-31,114203558.18000004,-2.780290931481133e-06,114203875.69999999,-0.0002780290931481133
2023-02-01,116085578.52999996,0.016479524631216824,116085578.52999996,0.0
2023-02-01,116085578.52999996,0.0,116085578.52999996,0.0
2023-02-02,116401995.22000003,0.00272571919791309,116401995.22000003,0.0
2023-02-02,116401995.22000003,0.0,116401995.22000003,0.0
2023-02-03,116394688.85000002,-6.276842580055231e-05,116401995.22000003,-0.006276842580055231
2023-02-03,116394688.85000002,0.0,116401995.22000003,-0.006276842580055231
2023-02-06,115649857.92000002,-0.006399183135923692,116401995.22000003,-0.6461549895072416
2023-02-06,115649857.92000002,0.0,116401995.22000003,-0.6461549895072416
2023-02-07,116366701.77000003,0.006198398017020379,116401995.22000003,-0.0303203136108654
2023-02-07,116366701.77000003,0.0,116401995.22000003,-0.0303203136108654
2023-02-08,116011537.27,-0.0030521145189971177,116401995.22000003,-0.3354392244411808
2023-02-08,116011537.27,0.0,116401995.22000003,-0.3354392244411808
2023-02-09,117192328.61999999,0.010178223457653734,117192328.61999999,0.0
2023-02-09,117192328.61999999,0.0,117192328.61999999,0.0
2023-02-10,117785580.37000002,0.005062206349049303,117785580.37000002,0.0
2023-02-10,117785580.37000002,0.0,117785580.37000002,0.0
2023-02-13,118901150.63,0.009471195510482922,118901150.63,0.0
2023-02-13,118901150.63,0.0,118901150.63,0.0
2023-02-14,119077538.38000001,0.0014834822797376024,119077538.38000001,0.0
2023-02-14,119077237.33999997,-2.528100632059882e-06,119077538.38000001,-0.0002528100632059882
2023-02-15,119194567.19999996,0.0009853256812213385,119194567.19999996,0.0
2023-02-15,119194567.19999996,0.0,119194567.19999996,0.0
2023-02-16,117236718.33000001,-0.01642565526258266,119194567.19999996,-1.6425655262582661
2023-02-16,117236718.33000001,0.0,119194567.19999996,-1.6425655262582661
2023-02-17,117397751.91000001,0.0013735763188689187,119194567.19999996,-1.5074640834804365
2023-02-17,117397751.91000001,0.0,119194567.19999996,-1.5074640834804365
2023-02-20,117917866.57000001,0.0044303630311313125,119194567.19999996,-1.0711063935135101
2023-02-20,117917866.57000001,0.0,119194567.19999996,-1.0711063935135101
2023-02-21,118377523.18000002,0.003898108262730071,119194567.19999996,-0.6854708559233202
2023-02-21,118377523.18000002,0.0,119194567.19999996,-0.6854708559233202
2023-02-22,118675465.87999997,0.0025168857397608324,119194567.19999996,-0.4355075337695413
2023-02-22,118675465.87999997,0.0,119194567.19999996,-0.4355075337695413
2023-02-23,118301860.63000001,-0.003148125412692493,119194567.19999996,-0.7489490427043166
2023-02-23,118301860.63000001,0.0,119194567.19999996,-0.7489490427043166
2023-02-24,117915926.66999999,-0.003262281404069145,119194567.19999996,-1.0727339005766168
2023-02-24,117915926.66999999,0.0,119194567.19999996,-1.0727339005766168
2023-02-27,116829302.55000003,-0.009215244714490423,119194567.19999996,-1.9843728666183114
2023-02-27,116829302.55000003,0.0,119194567.19999996,-1.9843728666183114
2023-02-28,118161021.17,0.011398840795356469,119194567.19999996,-0.8671083374678812
2023-02-28,118160643.86000001,-3.1931849966415626e-06,119194567.19999996,-0.8674248871302082
2023-03-01,119298667.58000001,0.009631157065700835,119298667.58000001,0.0
2023-03-01,119298667.58000001,0.0,119298667.58000001,0.0
2023-03-02,119521373.45999996,0.001866792685262908,119521373.45999996,0.0
2023-03-02,119521373.45999996,0.0,119521373.45999996,0.0
2023-03-03,119739186.28999999,0.001822375560911027,119739186.28999999,0.0
2023-03-03,119739186.28999999,0.0,119739186.28999999,0.0
2023-03-06,119032937.49999997,-0.0058982260685280785,119739186.28999999,-0.5898226068528079
2023-03-06,119032937.49999997,0.0,119739186.28999999,-0.5898226068528079
2023-03-07,116618546.35999998,-0.02028338702470467,119739186.28999999,-2.6061977091125677
2023-03-07,116618546.35999998,0.0,119739186.28999999,-2.6061977091125677
2023-03-08,117357603.33999999,0.006337388031904867,119739186.28999999,-1.9889753920925846
2023-03-08,117357603.33999999,0.0,119739186.28999999,-1.9889753920925846
2023-03-09,117597922.94999997,0.00204775492307685,119739186.28999999,-1.7882728339359444
2023-03-09,117597922.94999997,0.0,119739186.28999999,-1.7882728339359444
2023-03-10,115545996.35000002,-0.01744866362029529,119739186.28999999,-3.5019362248248087
2023-03-10,115545996.35000002,0.0,119739186.28999999,-3.5019362248248087
2023-03-13,115668828.05000003,0.0010630545746295184,119739186.28999999,-3.3993535166857103
2023-03-13,115668828.05000003,0.0,119739186.28999999,-3.3993535166857103
2023-03-14,114113793.76999998,-0.013443849187508405,119739186.28999999,-4.698038039423203
2023-03-14,114113239.53,-4.856906265837679e-06,119739186.28999999,-4.698500912119396
2023-03-15,115092644.53,0.008582746437082012,119739186.28999999,-3.880552310374308
2023-03-15,115092644.53,0.0,119739186.28999999,-3.880552310374308
2023-03-16,112110053.34000002,-0.025914698564620586,119739186.28999999,-6.371458823448773
2023-03-16,112110053.34000002,0.0,119739186.28999999,-6.371458823448773
2023-03-17,112305359.72,0.0017420951483062552,119739186.28999999,-6.208348996122104
2023-03-17,112305359.72,0.0,119739186.28999999,-6.208348996122104
2023-03-20,112521916.21999998,0.001928282857914354,119739186.28999999,-6.027492163275838
2023-03-20,112521916.21999998,0.0,119739186.28999999,-6.027492163275838
2023-03-21,114800292.24,0.020248286703057783,119739186.28999999,-4.124709882392496
2023-03-21,114800292.24,0.0,119739186.28999999,-4.124709882392496
2023-03-22,115607540.99999999,0.007031765723316763,119739186.28999999,-3.450537303630452
2023-03-22,115607540.99999999,0.0,119739186.28999999,-3.450537303630452
2023-03-23,115414295.41000006,-0.0016715656117962663,119739186.28999999,-3.6119260653111107
2023-03-23,115414295.41000006,0.0,119739186.28999999,-3.6119260653111107
2023-03-24,115302559.67999998,-0.0009681272982965394,119739186.28999999,-3.705241990917507
2023-03-24,115302559.67999998,0.0,119739186.28999999,-3.705241990917507
2023-03-27,115240512.31999996,-0.0005381264750081716,119739186.28999999,-3.757060749606689
2023-03-27,115240512.31999996,0.0,119739186.28999999,-3.757060749606689
2023-03-28,114052167.80999999,-0.010311864170650109,119739186.28999999,-4.749504866540888
2023-03-28,114051643.89999998,-4.593599666424808e-06,119739186.28999999,-4.749942409183561
2023-03-29,112836394.19999999,-0.010655258078222096,119739186.28999999,-5.764856354779225
2023-03-29,112836394.19999999,0.0,119739186.28999999,-5.764856354779225
2023-03-30,112833601.32999998,-2.4751499902220253e-05,119739186.28999999,-5.767188815927948
2023-03-30,112833601.32999998,0.0,119739186.28999999,-5.767188815927948
2023-03-31,113921465.46,0.009641313555333264,119739186.28999999,-4.858660736101783
2023-03-31,113921465.46,0.0,119739186.28999999,-4.858660736101783
2023-04-03,114995156.55999997,0.009424835746841609,119739186.28999999,-3.961969240805019
2023-04-03,114995156.55999997,0.0,119739186.28999999,-3.961969240805019
2023-04-04,113281448.53999998,-0.014902436513540063,119739186.28999999,-5.39316989707933
2023-04-04,113281448.53999998,0.0,119739186.28999999,-5.39316989707933
2023-04-06,113808399.93999998,0.004651700757639432,119739186.28999999,-4.953087233811704
2023-04-06,113808399.93999998,0.0,119739186.28999999,-4.953087233811704
2023-04-07,115062433.33999997,0.011018812325462202,119739186.28999999,-3.905783139926511
2023-04-07,115062433.33999997,0.0,119739186.28999999,-3.905783139926511
2023-04-10,114104199.73999998,-0.008327944857280167,119739186.28999999,-4.706050479040725
2023-04-10,114104199.73999998,0.0,119739186.28999999,-4.706050479040725
2023-04-11,113894880.10000004,-0.00183446043596025,119739186.28999999,-4.8808634592233275
2023-04-11,113894880.10000004,0.0,119739186.28999999,-4.8808634592233275
2023-04-12,113697133.67,-0.0017362187819717212,119739186.28999999,-5.046011090610348
2023-04-12,113696773.87000002,-3.164547674794349e-06,119739186.28999999,-5.046311577035167
2023-04-13,114350564.35999998,0.005750299395016256,119739186.28999999,-4.500299439942024
2023-04-13,114350564.35999998,0.0,119739186.28999999,-4.500299439942024
2023-04-14,115321375.72999999,0.008489782061273266,119739186.28999999,-3.6895277952702754
2023-04-14,115321375.72999999,0.0,119739186.28999999,-3.6895277952702754
2023-04-17,116311138.24000002,0.0085826457041005,119739186.28999999,-2.8629291347424646
2023-04-17,116311138.24000002,0.0,119739186.28999999,-2.8629291347424646
2023-04-18,115469817.57999998,-0.007233362795092235,119739186.28999999,-3.5655568091634504
2023-04-18,115469817.57999998,0.0,119739186.28999999,-3.5655568091634504
2023-04-19,114346708.63000001,-0.009726428719971425,119739186.28999999,-4.50351954700926
2023-04-19,114346708.63000001,0.0,119739186.28999999,-4.50351954700926
2023-04-20,112821335.71000005,-0.01333989354197962,119739186.28999999,-5.777432429885887
2023-04-20,112821335.71000005,0.0,119739186.28999999,-5.777432429885887
2023-04-21,109965156.68,-0.025315947662077565,119739186.28999999,-8.162766019077472
2023-04-21,109965156.68,0.0,119739186.28999999,-8.162766019077472
2023-04-24,109742071.97,-0.002028685419411369,119739186.28999999,-8.349074876613638
2023-04-24,109742071.97,0.0,119739186.28999999,-8.349074876613638
2023-04-25,108117177.06000002,-0.01480649017128255,119739186.28999999,-9.706103398642007
2023-04-25,108117177.06000002,0.0,119739186.28999999,-9.706103398642007
2023-04-26,110103948.70000003,0.018376096139630427,119739186.28999999,-8.0468540738736
2023-04-26,110103706.45999996,-2.2001027477625e-06,119739186.28999999,-8.047056380242612
2023-04-27,109832900.29,-0.0024595554382934592,119739186.28999999,-8.273219742789673
2023-04-27,109832900.29,0.0,119739186.28999999,-8.273219742789673
2023-04-28,111739574.20999996,0.01735977029620117,119739186.28999999,-6.680863907514389
2023-04-28,111739574.20999996,0.0,119739186.28999999,-6.680863907514389
2023-05-04,112225391.98,0.004347768222984438,119739186.28999999,-6.275133933015131
2023-05-04,112225391.98,0.0,119739186.28999999,-6.275133933015131
2023-05-05,110914218.59999998,-0.011683393186398439,119739186.28999999,-7.370158394618242
2023-05-05,110914218.59999998,0.0,119739186.28999999,-7.370158394618242
2023-05-08,110874325.00999999,-0.0003596796741079933,119739186.28999999,-7.403475465859543
2023-05-08,110874325.00999999,0.0,119739186.28999999,-7.403475465859543
2023-05-09,108450895.05,-0.021857449502230786,119739186.28999999,-9.427399324946585
2023-05-09,108450895.05,0.0,119739186.28999999,-9.427399324946585
2023-05-10,109238196.27,0.007259517956371253,119739186.28999999,-8.769885903990804
2023-05-10,109238196.27,0.0,119739186.28999999,-8.769885903990804
2023-05-11,110191480.29999998,0.008726654801620715,119739186.28999999,-7.9737521907624505
2023-05-11,110191480.29999998,0.0,119739186.28999999,-7.9737521907624505
2023-05-12,108470457.57000001,-0.015618473636205166,119739186.28999999,-9.411061716009916
2023-05-12,108470457.57000001,0.0,119739186.28999999,-9.411061716009916
2023-05-15,110364581.82000002,0.01746212095378752,119739186.28999999,-7.829186718619696
2023-05-15,110364412.56,-1.533644192974748e-06,119739186.28999999,-7.829328075852238
2023-05-16,109911592.69999999,-0.004102951753164441,119739186.28999999,-8.207499895813763
2023-05-16,109911592.69999999,0.0,119739186.28999999,-8.207499895813763
2023-05-17,111522193.80000003,0.014653605324382202,119739186.28999999,-6.862408827548716
2023-05-17,111522193.80000003,0.0,119739186.28999999,-6.862408827548716
2023-05-18,111797476.58999999,0.0024684126147449525,119739186.28999999,-6.632506822591678
2023-05-18,111797476.58999999,0.0,119739186.28999999,-6.632506822591678
2023-05-19,112196849.34999998,0.0035722877848543,119739186.28999999,-6.2989712672115505
2023-05-19,112196849.34999998,0.0,119739186.28999999,-6.2989712672115505
2023-05-22,113374968.13,0.01050046223958434,119739186.28999999,-5.315067153192688
2023-05-22,113374968.13,0.0,119739186.28999999,-5.315067153192688
2023-05-23,112554109.77000003,-0.007240208077136989,119739186.28999999,-6.000605768773315
2023-05-23,112554109.77000003,0.0,119739186.28999999,-6.000605768773315
2023-05-24,112400896.24999997,-0.001361243230594944,119739186.28999999,-6.128561807850597
2023-05-24,112400896.24999997,0.0,119739186.28999999,-6.128561807850597
2023-05-25,112481403.61999999,0.0007162520289958341,119739186.28999999,-6.061326199780714
2023-05-25,112481403.61999999,0.0,119739186.28999999,-6.061326199780714
2023-05-26,112988416.87999998,0.004507529633190233,119739186.28999999,-5.637894843923618
2023-05-26,112988416.87999998,0.0,119739186.28999999,-5.637894843923618
2023-05-29,112651560.22000003,-0.002981337992882138,119739186.28999999,-5.919220173113771
2023-05-29,112651311.16999997,-2.2107993850051244e-06,119739186.28999999,-5.919428166843954
2023-05-30,113895597.2,0.01104546424783548,119739186.28999999,-4.880264574244908
2023-05-30,113895597.2,0.0,119739186.28999999,-4.880264574244908
2023-05-31,114245660.88000001,0.003073548834247708,119739186.28999999,-4.58790942231313
2023-05-31,114245660.88000001,0.0,119739186.28999999,-4.58790942231313
2023-06-01,114144875.16999997,-0.0008821841391937202,119739186.28999999,-4.67208045530808
2023-06-01,114144875.16999997,0.0,119739186.28999999,-4.67208045530808
2023-06-02,114561420.51,0.003649268873260114,119739186.28999999,-4.324203245760994
2023-06-02,114561420.51,0.0,119739186.28999999,-4.324203245760994
2023-06-05,115984663.49,0.012423405485581851,119739186.28999999,-3.135584027526961
2023-06-05,115984663.49,0.0,119739186.28999999,-3.135584027526961
2023-06-06,115635595.57,-0.0030096041105477367,119739186.28999999,-3.4271075720035293
2023-06-06,115635595.57,0.0,119739186.28999999,-3.4271075720035293
2023-06-07,117170618.89000002,0.013274660907253155,119739186.28999999,-2.1451351721892276
2023-06-07,117170618.89000002,0.0,119739186.28999999,-2.1451351721892276
2023-06-08,116309228.91999999,-0.007351586755795059,119739186.28999999,-2.8645237004474744
2023-06-08,116309228.91999999,0.0,119739186.28999999,-2.8645237004474744
2023-06-09,117294234.75000004,0.008468853582354718,119739186.28999999,-2.041897574014273
2023-06-09,117294234.75000004,0.0,119739186.28999999,-2.041897574014273
2023-06-12,117713943.97,0.003578259587050603,119739186.28999999,-1.6913780548792112
2023-06-12,117713648.61000001,-2.509133497863303e-06,119739186.28999999,-1.6916247243356608
2023-06-13,118631162.85,0.007794459273281262,119739186.28999999,-0.9253640970270482
2023-06-13,118631162.85,0.0,119739186.28999999,-0.9253640970270482
2023-06-14,119448719.39999999,0.006891583377916843,119739186.28999999,-0.24258298306496506
2023-06-14,119448719.39999999,0.0,119739186.28999999,-0.24258298306496506
2023-06-15,120877323.52999999,0.01195997861823872,120877323.52999999,0.0
2023-06-15,120877323.52999999,0.0,120877323.52999999,0.0
2023-06-16,121403206.46000002,0.004350550745521042,121403206.46000002,0.0
2023-06-16,121403206.46000002,0.0,121403206.46000002,0.0
2023-06-19,121153285.03000002,-0.0020586065004992715,121403206.46000002,-0.20586065004992715
2023-06-19,121153285.03000002,0.0,121403206.46000002,-0.20586065004992715
2023-06-20,121322921.54000002,0.0014001808531893811,121403206.46000002,-0.06613080687161155
2023-06-20,121322921.54000002,0.0,121403206.46000002,-0.06613080687161155
2023-06-21,120515299.66,-0.006656795515213143,121403206.46000002,-0.7313701391343241
2023-06-21,120515299.66,0.0,121403206.46000002,-0.7313701391343241
2023-06-26,118783599.37999997,-0.014369132258605588,121403206.46000002,-2.1577742107356634
2023-06-26,118783599.37999997,0.0,121403206.46000002,-2.1577742107356634
2023-06-27,120841015.98,0.017320712714035347,121403206.46000002,-0.46307712653804733
